TimeStamp,Oz,Pz,Cz,C3,C4,Fz,Fp1,Fp2
10.704,0.029884268634573708,0.0259117380328022,0.034149100431746245,0.023205162477800967,0.02571036968889053,0.020980812369633433,-0.011905790084945586,0.00018236638202464444
10.708,0.02971880613081489,0.026151062616769204,0.034781529592366765,0.023408247435584485,0.026393725061042584,0.02080013875962128,-0.012179923783536205,-9.820461858540909e-05
10.712,0.02928683932345145,0.025879170052955723,0.03450134006150601,0.02296521800549135,0.0270813242841556,0.020357872269026744,-0.012581992899298268,-0.0005181551288459022
10.716,0.029345156511375668,0.02577488576024087,0.03429825510372249,0.022928215439809264,0.026676584880148436,0.0204211008799732,-0.012493301182586049,-0.00043203833294145683
10.72,0.02941987689851978,0.025787998782873054,0.034267260686591874,0.0229638828613688,0.026459957746264775,0.02050216320169942,-0.012411523605079888,-0.0003448248115077743
10.724,0.029894759052679454,0.025915171260545898,0.03415649140813893,0.02322175641189551,0.025699640852191473,0.021000315010566387,-0.01188204359305167,0.00020558835301327395
10.728,0.029730011804700574,0.02616541541608661,0.03479578702424685,0.023429371322951965,0.026382233284844923,0.02081964140055424,-0.012152362594149289,-7.57932708140418e-05
10.732,0.029289652662852536,0.025889469736186818,0.03450906482392933,0.02297637599565837,0.027070261661425902,0.020370174668441668,-0.012565303597766399,-0.0005073309247095184
10.736,0.029345537981124967,0.025780417071605718,0.03429935182925173,0.02293532031388997,0.02666857401541314,0.020430780674861686,-0.01249601915454981,-0.00042960646328967016
10.74,0.02942812618184839,0.02579515134067243,0.03426587785875067,0.022968412814641737,0.026454617169774576,0.02050883892231217,-0.012413812423575686,-0.0003462076393489863
10.744,0.029894711368960793,0.025921417827690686,0.03416106904513053,0.02322209019792615,0.025703074079935172,0.0210039866569034,-0.011880946867522434,0.0002078771715090732
10.748,0.029726483209519552,0.02617023147167152,0.0348061343911966,0.023431087936823816,0.026405121469802915,0.02082255010739265,-0.012152028808118652,-7.407665694219238e-05
10.752,0.0292916076953177,0.025892616861618544,0.03451454845157551,0.022982622562803156,0.027083088581746108,0.02037561061236919,-0.012562585625802637,-0.0005069017712415561
10.756,0.029351164659927143,0.025780703173917695,0.034300210136187656,0.02294309276003196,0.02665164629528796,0.020436311986226533,-0.012488389759563812,-0.0004265547052952712
10.76,0.0294398086929207,0.02580349599143836,0.0342765113280124,0.02299649852493394,0.026423145915457337,0.020520855219415116,-0.012404466414717841,-0.0003358602723992274
10.764,0.029891516559810406,0.025926090832119605,0.03416655267277671,0.023240305378455218,0.02571571026538073,0.020998359978101226,-0.011897159331867678,0.0001952886697821775
10.768,0.02971093831723558,0.02616117156512565,0.03479688374977608,0.023433233704163628,0.026411749506697002,0.020805908489579444,-0.01217768264875907,-9.78708325547717e-05
10.772,0.029287745314106037,0.02588236486210611,0.034508826405336014,0.022989345967134565,0.02708137196787426,0.02036798121738319,-0.01257474497406157,-0.0005156278917567906
10.776,0.02936308558959276,0.025784374820254707,0.03430822100092295,0.02296269076840224,0.026661039987864465,0.020438934590752966,-0.012485528736444063,-0.0004225492729276226
10.78,0.029442765083477773,0.025802017796159826,0.03428213800681457,0.023005033910574527,0.026434065487031044,0.020522714884442954,-0.01240022256375688,-0.00033352377018476564
10.784,0.02989599882936468,0.02592804586458477,0.03417647088625851,0.02324988980590638,0.025731350525102024,0.021006752312585822,-0.011887002699792568,0.00020220280898823763
10.788,0.029712559563670107,0.02616536773236795,0.03480832784225508,0.023449541535946198,0.026434828426529645,0.02081334714969079,-0.012171436081614282,-8.957386550749956e-05
10.792,0.0292916076953177,0.02588832532693892,0.034512879521422325,0.023007704198819624,0.02709229153944797,0.020376945756491738,-0.012570834909131245,-0.0005083799665200931
10.796,0.02936613734758716,0.025787474261967765,0.034310986656605376,0.022970844684293522,0.026659418741429942,0.020448471334485463,-0.012486482410817313,-0.00041916372890258625
10.8,0.02944729503675071,0.025808455098179257,0.0342916270668284,0.023014093817120395,0.026434113170749708,0.02053802135813361,-0.012394023680330758,-0.0003235578729843066
10.804,0.02990734755440635,0.02593476926891618,0.03418672288577094,0.023262525991351937,0.025728727920575588,0.021019674600343357,-0.011887002699792568,0.00020792485522773567
10.808,0.029733111246413636,0.026182009350181158,0.034818818260360825,0.023461462465611815,0.026434113170749708,0.02082240705623666,-0.012181258927658754,-9.58681163709474e-05
10.812,0.02931196864318658,0.0259060159865627,0.03452255931631081,0.02302363056085289,0.02708981198607752,0.02039115550465316,-0.012572599206721758,-0.0005083799665200931
10.816,0.029366280398743148,0.025797630894042876,0.03432262148395902,0.022999550282928338,0.026671816508282188,0.020465399054610645,-0.012479234485580614,-0.0004102468735127018
10.82,0.02944672283212676,0.025816465962914557,0.03430264200583944,0.023049045982899995,0.026444412853980803,0.020553613934136242,-0.012390638136305721,-0.000316500682622259
10.824,0.0299086826985289,0.025948216077579,0.03419854844799924,0.023298384147786122,0.02573053990188476,0.021031547846290313,-0.011876607649124148,0.00021841527333348206
10.828,0.029716994149505717,0.02618053115490262,0.034822060753229876,0.02347529074402394,0.026440645840206466,0.020821930219050037,-0.012181211243940093,-9.458065596706034e-05
10.832,0.02928407366776903,0.025894714945239695,0.03451845851650585,0.02302954334196704,0.02709367436728918,0.02038056971911009,-0.012581134592362342,-0.0005200147938737391
10.836,0.029349734148367265,0.025788332568903692,0.034308697838109574,0.02300017017127095,0.026659895578616567,0.020447517660112213,-0.012497926503296309,-0.0004279852168551457
10.84,0.02944162067422987,0.025813271153764174,0.03428709711355547,0.023053766671047582,0.026427389766418296,0.020535637172200482,-0.01240923478658409,-0.00032694341700934297
10.844,0.029897620075799203,0.02593457853404153,0.03417222703529754,0.023295284706073064,0.025696875196509046,0.02101113921470277,-0.011897493117898315,0.0002066373948238486
10.848,0.02971112905211023,0.026173712383133884,0.03480942456778431,0.023482777087853946,0.026433636333563083,0.020802904415303705,-0.0121959455130068,-0.00010750294372459339
10.852,0.029289843397727187,0.025892283075587906,0.03451159206101845,0.023032595099961438,0.027099396413528678,0.020368171952257843,-0.01258781031297509,-0.0005238771750854002
10.856,0.029355122408576125,0.025784374820254707,0.034305932182427154,0.022998978078304387,0.02666723887129059,0.020439506795376917,-0.012499166279981532,-0.00042812826801113315
10.86,0.029430271949188205,0.025795723545296377,0.034274365560672586,0.023041368904195336,0.02642305054802001,0.020520473749665816,-0.012418199325692636,-0.0003436804022598747
10.864,0.029889895313375884,0.02592170393000266,0.03416731561227531,0.02328283925550215,0.025702740293904534,0.020997787773477276,-0.011910939926561136,0.00018813611198280496
10.868,0.029690529685648035,0.026155497202604815,0.034803130316920866,0.023461271730737168,0.026429821636070085,0.0207935107227272,-0.012210536730917518,-0.0001226663662592632
10.872,0.029279543714496092,0.02588336622019802,0.03450920787508532,0.02302601474678602,0.027078224842442537,0.020378757737800915,-0.01258471087126203,-0.0005195856404057767
10.876,0.029327799637782523,0.02577388440214896,0.03430822100092295,0.022988821446229282,0.0266731993361234,0.020432783391045508,-0.012508893758588682,-0.0004410982394873287
10.88,0.029399039113464278,0.025783135043569484,0.034273173467706024,0.023025585593318052,0.026462723401947198,0.020512462884930516,-0.012429548050734306,-0.0003558874342374705
10.884,0.029879595630144785,0.0259159342000445,0.03416507447749818,0.02328589101349655,0.0256909624153949,0.021010042489173535,-0.01190469335941635,0.00019571782325013986
10.888,0.029695250373795622,0.02616155303487495,0.034801079917018383,0.02347290655809081,0.0264201418411816,0.02079794530856281,-0.01220557762417662,-0.00011885166876626448
10.892,0.029273106412476654,0.02588370000622866,0.03450267520562856,0.0230353130719252,0.02707288426595234,0.02037022235216033,-0.012589765345440252,-0.0005252123192079497
10.896,0.02933442767467661,0.02578618680156388,0.034313656944850474,0.023009659231284785,0.026675631205775187,0.02044298770683928,-0.012503934651847782,-0.0004336118956573188
10.9,0.02942269023792087,0.02580821667958595,0.03428681101124349,0.023051144066521145,0.02646067300204471,0.020527960093495824,-0.012420440460469773,-0.00034263136044930005
10.904,0.02990806281018629,0.025947929975267025,0.03418743814155088,0.023310877282075693,0.025702168089280584,0.021029926599855787,-0.011890340560098942,0.00021173955272073435
10.908,0.029709889275425005,0.02618630088486078,0.034827735115750706,0.023492361515305107,0.026446558621320615,0.020816351223966523,-0.012192083131795138,-0.00010564327869675653
10.912,0.029296328383465284,0.025909210795713088,0.03452890125089292,0.02305200237345707,0.027093960469601153,0.02039396884405425,-0.012571597848629846,-0.0005086660688320679
10.916,0.02936437304999665,0.025810267079488435,0.03432834353019852,0.023018719137830657,0.02667915980095621,0.020464683798830707,-0.012486959248003937,-0.00041639807322016225
10.92,0.029451062050525046,0.025833155264446427,0.034306790489363075,0.023070599023735438,0.02646067300204471,0.020553470882980252,-0.01240212991250338,-0.0003241777613269189
10.924,0.029915215367985658,0.02596228277458443,0.03420555795464262,0.023324276407019853,0.025741507157177133,0.021042515101582684,-0.011878085844402685,0.00021793843614685722
10.928,0.029720522744686742,0.02620237029805004,0.0348445197847199,0.023507143468090477,0.026494051605108447,0.020833040525498395,-0.012175870667449894,-9.46760234043853e-05
10.932,0.029307247955038994,0.025922943706687886,0.03454230037583708,0.023073126260824552,0.02712743444010222,0.02041418674076714,-0.012554908547097976,-0.0004960775671051723
10.936,0.0293592232083811,0.02580616627968346,0.034331872125379546,0.023034502448707937,0.026693464916554954,0.020472694663566004,-0.012485099582976101,-0.00041697027784411204
10.94,0.029431893195622727,0.02581637059547723,0.03429978098271969,0.023072840158512575,0.02646086373691936,0.02055318478066828,-0.01240427567984319,-0.00033133031912629143
10.944,0.029891611927247732,0.025942589398776826,0.034197547089907326,0.023318125207312388,0.025743033036174333,0.0210400832319309,-0.011886049025419319,0.00020925999935028522
10.948,0.029688240867152237,0.026173140178509937,0.03483007161796517,0.02348992964565332,0.0264892832332422,0.02082116727955144,-0.012197232973410688,-0.00011403561318135365
10.952,0.029280592756306668,0.025893236749961156,0.03452027049781501,0.023052479210643694,0.027107264227107988,0.020399929308887055,-0.01258051470401973,-0.0005110979384838546
10.956,0.02934730227871548,0.025792910205895293,0.03432233538164705,0.02302553790959939,0.02667691866617907,0.02047407749140722,-0.01248972490368636,-0.0004162550220641748
10.96,0.029429127539940304,0.02581360493979481,0.0342965861735693,0.023070599023735438,0.026455189374398527,0.020558334622283826,-0.012401128554411467,-0.0003230810357976818
10.964,0.029894759052679454,0.025944639798679312,0.034192301880854446,0.023322130639680038,0.02573988591074261,0.021043039622487974,-0.011884284727828808,0.00021641255714965776
10.968,0.02970254598275098,0.02618382133149033,0.034829642464497206,0.023503710240346778,0.026494719177169723,0.02082169180045672,-0.012198329698939924,-0.00011208058071619183
10.972,0.029286171751390176,0.025899054163637976,0.034523751409277374,0.023066450540211805,0.027114893622093985,0.020402456545976166,-0.012579131876178519,-0.0005097627943613051
10.976,0.02935207065058173,0.025796820270825613,0.03433087076728763,0.023042274894849925,0.026693226497961645,0.02047941806789742,-0.012482143192419026,-0.000408196473610215
10.98,0.029436041679146364,0.025816227544321245,0.0343061229173018,0.02308676380436202,0.02647082963411982,0.02056629780330046,-0.012394929670985344,-0.00031521322221837196
10.984,0.02989928900595239,0.025951029416980086,0.03420579637323593,0.023337055643621398,0.025754095658904026,0.021055580440496206,-0.011874271146909686,0.000230240835561778
10.988,0.0297004955828485,0.026190449368384414,0.03484671323577838,0.023516155690917685,0.026514412552977328,0.02084047918560974,-0.012183976899622516,-8.990765153813694e-05
10.992,0.029300810653019562,0.025916267986075138,0.03453591075753631,0.02307808536756545,0.02712571782623037,0.020421911503190462,-0.012561918053741362,-0.00048582556759273833
10.996,0.02936222728265684,0.025815846074571946,0.034339453836646876,0.02304737705274681,0.026703621548630062,0.020493770867214826,-0.012473035602154492,-0.00039374830685548246
11.0,0.029436280097739676,0.02582852994373617,0.03431284632163321,0.023093630259849417,0.02648155847081888,0.020578314100403408,-0.01238811089921661,-0.0003065347854218
11.004,0.029904009694099978,0.025959850904932646,0.03421151841947543,0.023347784480320457,0.025759722337706202,0.021064974133072716,-0.011871028654040638,0.0002328634400882146
11.008,0.029695870262138234,0.026192881238036203,0.03484776227758895,0.023520971746502597,0.026528002412796136,0.020835186292838207,-0.012189317476112715,-9.887219064668386e-05
11.012,0.02929856951824242,0.025916458720949786,0.03453576770638032,0.02308695453923667,0.02714264554635555,0.020416189456950964,-0.012564254555955823,-0.0004947901067012852
11.016,0.02936937984045621,0.02581994687437692,0.03434379305504516,0.023063064996186766,0.026718022031666136,0.02048699977916475,-0.01247532442065029,-0.000405335450490466
11.02,0.029461504784912128,0.025843741049989495,0.034321763177023096,0.02311079639856791,0.026492478042392586,0.020575023923815695,-0.012388921522433871,-0.0003133058734718726
11.024,0.029929186697553768,0.02597453749028069,0.03422200883758118,0.02336042066576601,0.025766731844349584,0.021064163509855453,-0.011866021863581076,0.00023152829596566503
11.028,0.029700877052597798,0.026196600568091876,0.03485133855648864,0.023526121588118145,0.026535059603158183,0.020828129102476157,-0.012192083131795138,-0.00011022091568835496
