78.5850,-1427.08,-1939.25,-1603.32,-1973.34,-1828.10,-1688.34,-1733.97,-1761.39,-2007.68,-1749.47,-1819.99,-1666.88,-1908.40,-1912.16,-1899.10,-2104.85
78.5890,-1511.91,-2024.08,-1688.29,-2059.46,-1912.45,-1772.45,-1819.28,-1846.22,-2092.41,-1834.54,-1904.82,-1751.04,-1992.75,-1997.09,-1983.21,-2187.97
78.5930,-1590.54,-2103.76,-1767.59,-2138.09,-1990.84,-1851.65,-1898.91,-1925.99,-2171.47,-1913.93,-1982.78,-1830.67,-2071.29,-2075.86,-2061.65,-2267.79
78.5970,-1722.53,-2234.32,-1898.91,-2269.13,-2121.64,-1984.79,-2030.52,-2056.22,-2302.31,-2043.15,-2113.77,-1961.28,-2202.13,-2206.75,-2193.59,-2398.68
78.6010,-1817.94,-2329.21,-1992.94,-2363.97,-2217.10,-2078.15,-2124.64,-2150.49,-2397.16,-2136.99,-2209.14,-2054.88,-2296.54,-2301.88,-2287.01,-2492.33
78.6050,-1823.38,-2335.02,-1999.43,-2370.45,-2223.02,-2083.40,-2130.51,-2155.83,-2403.16,-2143.91,-2215.00,-2061.80,-2303.17,-2307.27,-2291.97,-2498.34
78.6090,-1817.42,-2328.16,-1993.51,-2364.49,-2217.39,-2078.39,-2124.88,-2150.49,-2397.16,-2138.19,-2208.38,-2056.41,-2296.45,-2302.41,-2287.44,-2493.57
78.6130,-1815.18,-2326.11,-1990.89,-2362.11,-2214.86,-2075.15,-2122.21,-2147.34,-2394.34,-2135.90,-2206.09,-2054.31,-2293.30,-2298.88,-2284.96,-2490.43
78.6170,-1844.64,-2356.58,-2019.64,-2390.67,-2243.76,-2104.57,-2151.35,-2177.57,-2424.24,-2165.75,-2234.98,-2082.73,-2322.72,-2327.63,-2314.38,-2519.80
78.6210,-1846.41,-2357.53,-2021.17,-2391.39,-2244.57,-2105.05,-2152.06,-2178.38,-2424.76,-2166.46,-2235.79,-2083.40,-2323.01,-2328.40,-2315.28,-2521.94
78.6250,-1726.20,-2237.08,-1902.29,-2272.94,-2124.98,-1985.55,-2032.95,-2058.55,-2305.51,-2046.78,-2117.87,-1964.66,-2205.47,-2210.43,-2196.50,-2403.55
78.6290,-1626.44,-2138.81,-1803.11,-2173.90,-2026.56,-1887.85,-1934.86,-1960.33,-2207.37,-1948.74,-2019.12,-1866.25,-2107.00,-2111.77,-2097.61,-2304.36
78.6330,-1519.11,-2030.75,-1694.39,-2066.37,-1918.41,-1779.84,-1826.48,-1853.61,-2099.37,-1840.83,-1910.64,-1758.77,-1999.81,-2003.48,-1989.22,-2196.07
78.6370,-1430.61,-1942.35,-1605.84,-1977.30,-1829.96,-1689.10,-1737.74,-1763.77,-2011.25,-1751.95,-1821.85,-1671.84,-1911.45,-1913.98,-1901.10,-2106.48
78.6410,-1342.82,-1855.09,-1519.01,-1889.32,-1742.22,-1601.70,-1649.43,-1675.75,-1923.28,-1663.69,-1734.21,-1582.62,-1823.71,-1826.95,-1812.98,-2019.21
78.6450,-1162.58,-1673.41,-1336.91,-1708.22,-1561.36,-1422.36,-1468.32,-1495.60,-1742.46,-1483.39,-1554.06,-1401.85,-1643.32,-1647.38,-1632.88,-1838.97
78.6490,-969.17,-1479.82,-1143.07,-1514.96,-1367.62,-1228.86,-1275.11,-1301.34,-1549.58,-1291.32,-1361.80,-1208.97,-1449.44,-1454.54,-1440.62,-1644.90
78.6530,-795.65,-1307.44,-970.84,-1340.87,-1194.67,-1054.81,-1101.92,-1128.01,-1376.30,-1119.33,-1189.61,-1035.88,-1276.92,-1281.17,-1268.01,-1472.52
78.6570,-669.77,-1181.32,-844.76,-1215.46,-1068.83,-928.93,-976.18,-1002.65,-1250.36,-993.20,-1062.49,-910.09,-1150.89,-1154.95,-1142.45,-1346.30
78.6610,-504.97,-1016.81,-679.35,-1050.42,-903.42,-765.42,-811.05,-837.61,-1086.66,-827.88,-898.27,-745.96,-986.39,-991.15,-978.52,-1182.08
78.6650,-265.31,-776.20,-439.12,-810.19,-663.23,-525.76,-570.77,-597.29,-846.86,-589.32,-659.18,-505.97,-748.35,-752.26,-739.62,-944.14
78.6690,-53.12,-564.15,-227.36,-599.10,-451.04,-312.81,-358.44,-383.66,-635.86,-376.89,-446.99,-294.54,-535.54,-539.30,-527.10,-733.66
78.6730,144.43,-368.07,-31.76,-401.45,-254.49,-115.87,-161.93,-187.49,-438.74,-180.34,-250.15,-99.04,-338.75,-342.66,-329.83,-537.20
78.6770,328.35,-182.91,154.07,-217.25,-69.48,69.28,23.08,-2.29,-253.87,3.86,-66.42,85.64,-155.12,-159.69,-145.63,-351.95
78.6810,527.57,17.07,352.95,-17.40,128.65,268.13,221.68,197.27,-55.41,202.66,132.56,283.86,43.25,39.10,52.50,-153.68
78.6850,747.16,236.23,571.97,201.61,348.95,488.09,442.84,416.14,162.94,421.86,351.19,503.97,262.45,258.73,271.42,64.99
78.6890,988.25,478.03,815.15,442.98,591.23,730.09,685.07,658.08,404.31,663.19,593.19,745.53,504.45,500.11,513.27,307.23
78.6930,1174.40,663.47,999.83,628.47,777.05,914.24,868.51,843.57,588.46,848.10,777.34,929.88,690.17,684.17,697.33,492.67
78.6970,1312.92,801.18,1137.69,768.09,914.14,1052.57,1007.51,982.33,726.60,985.67,914.96,1068.40,827.84,821.78,835.70,631.05
78.7010,1460.74,950.00,1285.98,916.58,1061.49,1201.49,1155.28,1131.01,874.14,1132.39,1063.49,1216.22,974.80,969.46,984.00,777.39
78.7050,1642.89,1132.68,1470.33,1099.49,1246.31,1384.16,1338.67,1314.35,1057.91,1315.36,1246.12,1398.56,1157.52,1152.71,1167.35,960.83
78.7090,1801.30,1290.75,1628.45,1258.28,1405.05,1542.04,1499.22,1472.14,1215.55,1475.48,1403.76,1556.30,1316.21,1310.06,1324.84,1118.56
78.7130,1927.28,1415.68,1754.47,1383.83,1529.65,1667.45,1624.92,1597.69,1340.53,1599.60,1528.64,1681.47,1441.05,1434.99,1450.82,1244.64
78.7170,1996.18,1485.49,1823.23,1452.83,1598.64,1738.26,1692.58,1667.64,1409.82,1668.02,1597.55,1750.99,1510.24,1504.90,1519.82,1314.74
78.7210,2060.65,1551.01,1887.99,1517.25,1664.21,1802.49,1757.43,1732.40,1474.05,1732.87,1663.11,1815.70,1575.52,1571.37,1583.10,1379.59
78.7250,2160.45,1648.00,1986.31,1615.24,1761.63,1900.58,1855.09,1829.53,1572.85,1829.96,1762.06,1913.02,1672.55,1667.50,1681.76,1475.86
78.7290,2229.74,1718.57,2056.55,1685.71,1830.53,1969.72,1925.37,1898.96,1642.56,1900.10,1830.86,1982.12,1742.32,1736.55,1751.33,1545.14
78.7330,2250.00,1739.50,2077.29,1705.89,1852.85,1990.75,1946.26,1921.03,1663.26,1922.23,1851.61,2003.96,1763.53,1759.39,1772.12,1566.36
78.7370,2239.28,1728.15,2067.28,1696.59,1842.79,1980.02,1936.10,1912.07,1651.19,1910.88,1842.31,1992.75,1752.62,1747.80,1762.34,1555.54
78.7410,2201.75,1690.96,2030.71,1659.63,1804.64,1942.35,1898.96,1873.59,1614.62,1873.83,1804.59,1955.65,1715.71,1708.79,1725.48,1518.06
78.7450,2193.12,1681.95,2019.36,1650.29,1796.15,1933.81,1890.71,1864.00,1606.89,1864.24,1794.77,1947.69,1706.27,1699.83,1715.33,1509.33
78.7490,2158.59,1647.14,1984.88,1614.95,1761.39,1899.15,1854.90,1829.43,1570.99,1828.67,1758.62,1912.64,1671.74,1666.02,1680.33,1474.33
78.7530,2102.38,1590.68,1929.33,1558.45,1704.41,1843.60,1798.63,1771.97,1514.39,1772.93,1702.83,1855.04,1614.81,1609.99,1623.82,1418.54
78.7570,1958.28,1448.15,1786.47,1414.68,1560.83,1699.45,1656.29,1628.54,1371.48,1629.69,1560.88,1712.94,1471.66,1466.94,1481.06,1275.63
78.7610,1806.16,1296.66,1634.65,1263.19,1410.39,1547.48,1503.90,1477.29,1220.51,1478.96,1410.25,1561.98,1320.84,1316.07,1329.99,1124.81
78.7650,1724.20,1214.22,1552.15,1181.08,1328.61,1465.80,1422.60,1395.85,1138.50,1397.51,1328.18,1480.48,1240.16,1233.96,1248.03,1043.51
78.7690,1609.61,1098.92,1435.52,1066.35,1212.60,1350.74,1307.49,1281.55,1023.91,1282.07,1212.88,1364.52,1125.48,1118.04,1132.77,928.07
78.7730,1441.48,932.31,1268.24,897.79,1042.22,1182.65,1137.92,1113.13,856.30,1114.03,1045.37,1196.29,957.06,950.00,964.45,759.65
78.7770,1223.76,712.49,1049.23,678.35,824.50,964.16,919.29,893.88,638.06,896.22,827.36,977.95,739.00,731.99,747.06,541.97
78.7810,1033.31,522.33,858.97,488.09,635.15,774.19,729.04,703.48,448.13,706.63,637.44,789.12,548.55,541.93,558.38,352.00
78.7850,888.73,377.46,715.26,343.28,490.86,629.71,584.17,558.28,304.08,562.72,492.33,646.02,404.41,397.92,413.89,207.09
78.7890,715.21,204.32,541.31,169.80,317.43,455.09,411.03,384.19,130.27,390.05,319.67,472.59,230.46,225.69,240.56,34.19
78.7930,508.17,-2.77,334.93,-35.81,111.25,248.34,204.32,177.67,-74.43,183.87,114.06,265.88,24.75,19.84,34.19,-172.33
78.7970,275.56,-235.22,102.33,-269.13,-122.59,15.78,-29.33,-54.31,-307.46,-47.16,-119.73,33.43,-207.81,-213.72,-197.22,-404.60
78.8010,43.44,-468.06,-129.70,-501.59,-356.29,-216.58,-262.36,-286.44,-540.92,-280.71,-351.57,-198.79,-439.88,-445.22,-429.92,-636.86
78.8050,-120.50,-630.33,-294.88,-665.86,-518.89,-380.52,-424.58,-451.04,-704.62,-443.79,-515.08,-362.92,-603.39,-607.63,-593.71,-800.18
78.8090,-284.77,-794.27,-459.05,-830.46,-683.16,-544.41,-588.85,-615.55,-867.46,-608.16,-678.78,-526.05,-766.33,-771.24,-756.31,-962.69
78.8130,-510.55,-1019.14,-683.31,-1054.81,-907.52,-767.90,-814.96,-839.76,-1090.91,-832.18,-902.51,-749.45,-991.58,-994.97,-981.28,-1187.13
78.8170,-716.88,-1227.43,-891.07,-1262.09,-1115.42,-974.61,-1022.39,-1047.95,-1297.38,-1039.03,-1109.93,-956.82,-1197.91,-1203.20,-1188.61,-1393.46
78.8210,-946.86,-1457.74,-1121.28,-1492.45,-1344.35,-1204.78,-1252.65,-1277.92,-1527.88,-1268.53,-1339.25,-1186.66,-1426.12,-1432.71,-1418.73,-1622.39
78.8250,-1091.62,-1601.70,-1267.62,-1638.75,-1489.73,-1350.26,-1397.18,-1423.79,-1672.98,-1413.68,-1484.30,-1331.23,-1572.28,-1577.33,-1563.88,-1768.40
78.8290,-1215.74,-1727.30,-1392.13,-1762.44,-1614.05,-1475.91,-1522.21,-1546.76,-1796.96,-1537.47,-1608.85,-1455.93,-1695.39,-1701.88,-1687.15,-1892.57
78.8330,-1375.96,-1887.75,-1550.77,-1920.99,-1775.55,-1636.60,-1682.95,-1706.79,-1957.51,-1697.78,-1768.06,-1615.76,-1854.71,-1861.62,-1846.50,-2052.31
78.8370,-1500.80,-2011.63,-1676.32,-2046.44,-1899.86,-1760.53,-1807.02,-1832.20,-2081.01,-1822.57,-1892.71,-1740.03,-1979.73,-1985.45,-1970.43,-2176.38
78.8410,-1630.88,-2141.71,-1806.07,-2176.62,-2028.66,-1891.99,-1937.25,-1962.28,-2210.47,-1950.79,-2021.17,-1868.63,-2108.57,-2114.63,-2100.04,-2305.51
78.8450,-1700.07,-2211.86,-1875.21,-2246.62,-2098.85,-1960.42,-2006.77,-2032.47,-2278.90,-2019.79,-2090.31,-1937.58,-2179.15,-2184.06,-2169.66,-2374.89
78.8490,-1739.60,-2250.86,-1914.55,-2286.01,-2137.90,-1998.81,-2044.87,-2071.09,-2317.76,-2058.84,-2129.13,-1978.16,-2219.25,-2223.68,-2208.81,-2414.51
78.8530,-1808.41,-2318.91,-1983.60,-2353.67,-2206.56,-2067.52,-2114.53,-2139.62,-2385.95,-2127.74,-2198.60,-2046.63,-2287.48,-2292.92,-2277.90,-2482.94
78.8570,-1850.22,-2360.87,-2025.41,-2395.58,-2248.29,-2109.38,-2157.02,-2179.96,-2427.96,-2169.90,-2241.28,-2088.88,-2329.30,-2334.45,-2319.38,-2524.09
78.8610,-1881.46,-2392.24,-2056.89,-2427.86,-2280.04,-2140.62,-2188.25,-2212.95,-2460.81,-2202.42,-2271.84,-2120.83,-2360.25,-2366.16,-2350.86,-2555.85
78.8650,-1851.18,-2362.54,-2026.65,-2397.11,-2249.34,-2111.29,-2157.50,-2184.01,-2429.77,-2172.80,-2240.94,-2089.98,-2328.87,-2335.60,-2320.19,-2525.62
78.8690,-1810.41,-2320.96,-1986.41,-2356.48,-2208.04,-2070.47,-2117.35,-2142.48,-2388.91,-2130.94,-2200.37,-2048.59,-2287.77,-2294.45,-2279.00,-2484.80
78.8730,-1771.40,-2284.38,-1948.36,-2317.62,-2169.70,-2032.47,-2078.72,-2103.57,-2350.81,-2090.88,-2161.93,-2010.30,-2250.62,-2255.96,-2240.85,-2446.51
78.8770,-1711.42,-2223.30,-1886.99,-2257.01,-2110.05,-1971.44,-2017.83,-2042.91,-2289.39,-2032.09,-2101.52,-1950.12,-2190.73,-2195.79,-2181.34,-2387.33
78.8810,-1632.64,-2144.05,-1807.88,-2179.72,-2031.14,-1892.95,-1938.77,-1964.66,-2211.76,-1953.60,-2022.22,-1871.44,-2112.29,-2117.73,-2103.95,-2309.61
78.8850,-1520.68,-2031.66,-1697.21,-2067.04,-1918.60,-1779.94,-1826.57,-1852.80,-2100.42,-1841.97,-1911.12,-1759.58,-2000.81,-2006.01,-1990.99,-2196.69
78.8890,-1353.84,-1865.01,-1530.27,-1900.39,-1752.23,-1613.09,-1659.97,-1685.91,-1935.43,-1675.22,-1745.61,-1593.45,-1835.16,-1840.50,-1824.09,-2029.99
78.8930,-1224.37,-1737.12,-1400.80,-1771.07,-1623.96,-1484.73,-1530.70,-1557.64,-1805.59,-1546.96,-1616.86,-1464.80,-1706.74,-1711.13,-1695.92,-1901.63
78.8970,-1105.02,-1617.77,-1281.55,-1652.15,-1505.04,-1367.33,-1412.11,-1438.19,-1685.91,-1428.80,-1497.65,-1345.40,-1587.72,-1592.97,-1577.38,-1782.70
78.9010,-957.82,-1470.38,-1133.97,-1504.76,-1357.13,-1218.61,-1264.86,-1290.42,-1539.66,-1280.93,-1351.07,-1199.10,-1438.76,-1444.44,-1430.42,-1635.41
78.9050,-754.26,-1266.05,-929.40,-1300.67,-1153.42,-1014.90,-1061.63,-1086.04,-1335.81,-1077.08,-1146.75,-995.11,-1234.87,-1241.02,-1227.19,-1431.80
78.9090,-512.27,-1023.72,-687.03,-1057.29,-910.62,-772.14,-818.78,-843.33,-1093.91,-835.04,-905.37,-753.07,-992.58,-999.50,-985.67,-1189.76
78.9130,-314.71,-826.60,-489.28,-860.07,-712.25,-575.02,-620.46,-645.45,-897.36,-638.06,-708.77,-556.09,-796.13,-801.80,-788.16,-993.35
78.9170,-171.61,-684.45,-346.76,-717.45,-569.20,-432.59,-478.08,-502.54,-754.79,-495.24,-566.82,-413.27,-655.13,-659.66,-646.07,-851.68
78.9210,-2.10,-514.79,-177.67,-548.46,-400.45,-263.50,-307.27,-332.69,-585.79,-326.01,-397.73,-244.33,-486.71,-490.43,-477.22,-682.93
78.9250,259.88,-251.72,85.16,-286.15,-138.47,-2.19,-44.54,-69.57,-324.58,-64.66,-135.90,16.55,-223.97,-228.07,-215.86,-421.67
78.9290,490.19,-20.36,317.62,-54.69,92.89,230.74,187.73,161.36,-92.51,166.85,96.37,249.72,7.58,2.05,16.02,-190.11
78.9330,656.60,144.86,482.75,110.82,257.78,396.30,352.95,325.63,72.67,331.69,261.26,414.56,173.04,165.84,181.87,-24.60
78.9370,844.91,335.69,670.72,301.08,447.70,585.99,541.88,515.41,261.21,519.94,450.04,603.34,361.73,355.48,370.88,165.18
78.9410,1022.39,514.03,849.63,479.79,626.33,764.32,719.83,694.23,437.59,698.28,627.04,780.96,539.92,534.49,546.93,342.80
78.9450,1237.11,725.41,1062.82,693.04,838.71,977.04,932.50,907.56,650.22,909.95,839.42,993.06,751.64,746.58,760.60,555.32
78.9490,1414.11,903.89,1240.16,869.70,1015.52,1155.57,1109.89,1084.80,828.65,1086.38,1017.24,1170.11,928.83,922.73,938.94,730.56
78.9530,1541.81,1031.21,1367.71,997.45,1143.12,1283.17,1237.11,1211.83,956.01,1214.79,1144.41,1296.71,1056.10,1050.90,1065.78,858.97
78.9570,1672.36,1162.43,1498.37,1129.53,1275.59,1413.49,1368.86,1342.96,1086.19,1345.06,1274.78,1427.65,1186.61,1181.13,1195.43,990.87
78.9610,1796.29,1286.08,1622.82,1253.08,1398.95,1537.47,1493.31,1468.56,1209.16,1468.42,1398.52,1551.91,1310.01,1303.72,1319.07,1113.65
78.9650,1955.22,1444.77,1782.85,1411.82,1557.11,1695.78,1652.38,1627.87,1368.67,1626.68,1556.97,1711.08,1467.90,1463.13,1478.34,1271.77
78.9690,2066.76,1557.25,1894.90,1524.59,1670.46,1808.83,1765.30,1739.74,1480.87,1740.31,1669.45,1822.76,1581.00,1575.99,1591.02,1385.50
78.9730,2130.56,1622.53,1959.23,1588.30,1734.59,1873.45,1828.86,1802.83,1544.33,1804.50,1732.68,1885.32,1645.04,1640.03,1654.86,1448.82
78.9770,2173.14,1663.73,2001.67,1630.69,1776.50,1914.69,1871.20,1844.22,1586.68,1845.69,1774.74,1928.04,1686.86,1681.23,1695.06,1490.12
78.9810,2208.52,1698.35,2036.76,1666.26,1811.27,1951.50,1906.35,1879.64,1622.34,1880.22,1811.79,1963.66,1722.15,1717.14,1730.87,1526.50
78.9850,2242.99,1735.31,2071.95,1701.12,1846.60,1985.98,1940.82,1915.07,1657.20,1915.22,1846.50,1997.90,1756.86,1752.23,1766.63,1562.02
78.9890,2273.46,1764.68,2102.09,1730.16,1877.93,2014.83,1971.15,1946.02,1687.24,1945.45,1876.16,2027.80,1786.90,1782.32,1798.34,1591.83
78.9930,2224.49,1714.66,2053.07,1681.57,1829.10,1966.67,1922.27,1896.05,1638.51,1896.57,1826.29,1979.73,1738.41,1733.21,1748.85,1542.38
78.9970,2155.69,1645.23,1983.40,1612.62,1758.67,1897.48,1852.18,1827.14,1569.51,1827.86,1757.00,1910.78,1668.98,1664.30,1678.71,1472.28
79.0010,2070.71,1560.12,1897.62,1527.45,1674.03,1811.89,1767.30,1741.98,1484.78,1742.84,1673.08,1825.62,1584.58,1579.71,1595.16,1387.98
79.0050,2012.63,1502.32,1840.64,1470.14,1616.38,1754.19,1709.99,1684.81,1427.46,1685.19,1616.62,1768.21,1526.74,1522.30,1536.99,1330.52
79.0090,1960.09,1450.06,1787.71,1417.83,1563.74,1702.12,1656.68,1631.74,1374.24,1631.55,1562.79,1715.33,1473.62,1470.42,1483.82,1277.02
79.0130,1825.67,1315.16,1652.15,1283.03,1429.27,1567.32,1523.45,1495.31,1239.49,1497.79,1428.56,1581.05,1340.25,1335.53,1348.54,1141.93
79.0170,1645.61,1133.87,1472.52,1102.50,1248.46,1386.93,1342.58,1315.02,1059.58,1318.45,1248.26,1400.38,1159.91,1154.76,1168.92,963.26
79.0210,1494.36,983.95,1322.17,951.67,1096.96,1236.53,1191.62,1166.01,909.95,1168.30,1097.87,1250.22,1009.51,1004.60,1019.00,812.72
79.0250,1337.43,825.98,1165.10,794.32,938.94,1079.13,1033.93,1007.70,752.59,1010.04,940.85,1094.25,852.16,846.86,861.93,656.18
79.0290,1205.78,694.70,1032.30,661.23,807.33,946.90,901.37,874.61,619.55,877.48,807.57,961.97,720.41,715.88,730.66,524.09
79.0330,998.78,488.57,824.50,455.19,601.58,739.86,694.66,668.95,413.75,672.39,602.05,755.98,514.56,509.69,524.33,317.57
79.0370,793.70,282.38,619.46,250.24,395.49,534.15,490.24,463.58,208.57,467.30,396.68,550.89,308.51,304.17,319.77,112.96
79.0410,566.39,53.83,392.48,21.36,168.51,307.04,262.36,234.60,-18.31,239.47,170.76,324.39,80.30,77.68,91.22,-114.01
79.0450,352.14,-159.93,178.00,-192.12,-45.78,93.27,47.25,20.46,-231.17,26.61,-43.58,110.20,-131.56,-135.23,-121.07,-327.63
79.0490,187.54,-325.39,13.16,-357.91,-210.62,-71.62,-117.92,-144.34,-395.63,-137.76,-208.38,-54.65,-296.35,-299.93,-286.53,-492.33
79.0530,-31.04,-542.07,-203.85,-574.78,-429.25,-289.96,-335.31,-362.44,-613.74,-354.81,-423.86,-272.70,-514.79,-517.37,-504.06,-710.49
79.0570,-238.61,-748.68,-412.32,-782.35,-637.05,-497.82,-542.59,-569.39,-820.92,-563.43,-631.90,-478.98,-720.74,-724.89,-710.15,-916.96
79.0610,-464.30,-975.80,-639.30,-1010.23,-863.93,-724.17,-769.47,-796.22,-1047.18,-789.26,-858.55,-704.77,-947.09,-950.43,-936.27,-1142.45
79.0650,-637.25,-1149.13,-811.05,-1182.41,-1036.02,-896.07,-942.33,-969.31,-1219.37,-960.83,-1030.25,-877.52,-1120.42,-1123.38,-1110.08,-1315.55
79.0690,-795.08,-1306.72,-970.46,-1341.15,-1193.57,-1054.38,-1100.49,-1127.58,-1377.77,-1119.42,-1188.47,-1036.02,-1277.49,-1281.60,-1267.00,-1473.62
79.0730,-977.09,-1488.30,-1153.09,-1523.83,-1376.49,-1237.63,-1282.26,-1309.25,-1559.02,-1300.48,-1370.24,-1218.27,-1458.07,-1463.89,-1447.96,-1654.43
79.0770,-1158.29,-1670.31,-1333.71,-1704.74,-1557.21,-1418.40,-1463.46,-1490.31,-1739.17,-1479.48,-1551.25,-1397.90,-1638.22,-1642.99,-1628.59,-1835.63
79.0810,-1329.99,-1842.02,-1505.28,-1876.55,-1728.58,-1589.68,-1635.89,-1662.83,-1909.59,-1651.29,-1723.15,-1569.80,-1810.31,-1814.41,-1801.20,-2007.53
79.0850,-1450.49,-1962.38,-1626.59,-1996.28,-1849.65,-1710.03,-1757.38,-1784.52,-2030.56,-1772.26,-1843.02,-1689.86,-1931.62,-1935.91,-1921.61,-2127.89
79.0890,-1521.97,-2033.90,-1699.21,-2069.43,-1921.27,-1783.56,-1828.62,-1855.71,-2101.80,-1843.74,-1914.55,-1760.96,-2003.29,-2007.91,-1993.27,-2200.22
79.0930,-1620.82,-2131.51,-1797.01,-2167.56,-2018.79,-1880.07,-1926.28,-1953.94,-2199.46,-1941.87,-2012.73,-1859.95,-2100.85,-2105.86,-2090.07,-2297.26
79.0970,-1730.25,-2242.90,-1906.59,-2276.90,-2129.46,-1990.56,-2036.19,-2064.09,-2310.94,-2051.07,-2121.64,-1969.10,-2210.95,-2214.67,-2200.51,-2406.98
79.1010,-1810.31,-2322.15,-1987.46,-2357.34,-2210.57,-2070.28,-2116.39,-2144.43,-2390.10,-2131.08,-2202.08,-2048.83,-2290.63,-2295.02,-2280.33,-2486.52
79.1050,-1822.04,-2333.98,-1999.33,-2367.78,-2220.01,-2081.39,-2128.79,-2155.59,-2401.21,-2142.62,-2212.29,-2061.46,-2301.50,-2306.51,-2291.16,-2497.29
79.1090,-1812.98,-2324.77,-1990.18,-2359.25,-2211.28,-2072.91,-2120.02,-2145.58,-2391.34,-2133.42,-2201.61,-2051.40,-2292.44,-2296.64,-2282.14,-2488.04
79.1130,-1839.40,-2351.19,-2016.21,-2386.28,-2238.56,-2099.70,-2146.44,-2172.52,-2418.42,-2160.17,-2229.31,-2077.87,-2319.77,-2321.91,-2309.42,-2514.22
79.1170,-1856.09,-2366.40,-2031.33,-2401.78,-2254.87,-2115.92,-2161.65,-2187.87,-2433.25,-2175.52,-2244.04,-2092.41,-2336.03,-2337.79,-2323.58,-2530.05
79.1210,-1818.13,-2329.16,-1994.71,-2364.87,-2217.87,-2077.63,-2124.02,-2150.39,-2397.06,-2138.66,-2208.04,-2056.17,-2297.83,-2301.41,-2287.29,-2492.62
79.1250,-1757.19,-2268.08,-1932.91,-2304.17,-2156.78,-2018.64,-2062.80,-2091.26,-2336.93,-2078.72,-2147.29,-1996.61,-2237.42,-2241.33,-2226.88,-2432.44
79.1290,-1646.23,-2156.78,-1821.80,-2192.21,-2045.25,-1906.01,-1952.74,-1980.40,-2225.73,-1966.62,-2036.05,-1884.60,-2126.98,-2130.22,-2114.96,-2321.10
79.1330,-1555.63,-2067.90,-1733.49,-2101.66,-1955.08,-1815.99,-1863.72,-1889.99,-2136.52,-1878.07,-1948.21,-1795.63,-2037.53,-2041.86,-2025.94,-2232.27
79.1370,-1458.50,-1970.82,-1634.98,-2005.29,-1857.76,-1717.66,-1765.35,-1792.62,-2039.53,-1781.61,-1850.56,-1699.30,-1939.73,-1944.26,-1929.09,-2134.99
79.1410,-1336.77,-1848.79,-1513.10,-1882.65,-1735.97,-1596.50,-1643.37,-1670.12,-1918.27,-1659.54,-1728.25,-1576.47,-1818.18,-1822.19,-1808.02,-2013.54
79.1450,-1204.30,-1715.47,-1380.63,-1750.76,-1604.18,-1465.27,-1511.86,-1537.94,-1787.52,-1527.36,-1597.17,-1444.10,-1686.29,-1690.48,-1676.70,-1882.74
79.1490,-994.73,-1505.66,-1169.82,-1539.99,-1393.99,-1253.70,-1301.15,-1326.66,-1576.28,-1317.64,-1386.79,-1234.34,-1476.00,-1480.39,-1466.08,-1672.41
79.1530,-802.71,-1313.88,-977.56,-1348.11,-1201.73,-1061.49,-1108.03,-1133.54,-1383.88,-1125.76,-1195.00,-1042.56,-1284.31,-1289.56,-1274.06,-1480.20
79.1570,-661.18,-1171.30,-834.89,-1204.11,-1059.06,-919.06,-965.69,-991.54,-1240.25,-983.14,-1053.43,-901.08,-1141.98,-1147.27,-1133.73,-1338.67
79.1610,-480.84,-991.63,-654.70,-1023.82,-878.62,-739.15,-785.06,-811.20,-1062.20,-803.14,-874.14,-721.50,-962.54,-966.55,-952.43,-1158.76
79.1650,-288.72,-799.94,-463.53,-832.89,-686.50,-547.55,-593.81,-618.60,-871.37,-611.07,-682.16,-530.20,-771.24,-774.53,-760.65,-967.84
79.1690,-54.65,-565.10,-229.31,-599.43,-453.38,-314.09,-359.73,-386.52,-637.10,-378.08,-449.13,-296.16,-537.68,-542.21,-527.72,-735.57
79.1730,166.18,-343.28,-7.20,-378.32,-232.51,-93.32,-137.28,-164.41,-415.71,-157.55,-227.74,-74.43,-316.43,-319.86,-306.42,-513.98
79.1770,337.46,-172.42,165.13,-206.90,-60.84,78.11,33.81,7.68,-246.24,14.02,-56.31,96.37,-146.01,-149.87,-136.52,-341.70
79.1810,519.18,8.30,346.80,-25.08,121.31,260.97,215.58,189.97,-64.56,195.98,124.74,277.71,34.62,31.95,45.35,-159.45
79.1850,727.56,216.72,553.89,183.53,329.35,468.87,423.15,397.59,141.91,402.36,332.45,484.61,242.66,239.71,254.01,47.02
79.1890,976.75,467.82,803.85,434.83,579.69,717.59,673.48,647.35,391.86,652.12,581.88,734.09,492.81,488.85,502.11,296.78
79.1930,1158.29,649.36,986.00,617.69,762.37,899.98,856.83,829.60,574.78,833.99,762.37,916.86,675.73,669.91,684.31,478.51
79.1970,1309.20,799.89,1136.35,766.56,912.33,1050.71,1006.84,980.19,723.84,982.33,912.86,1065.78,824.88,818.97,833.94,627.76
79.2010,1458.79,949.19,1286.22,916.77,1062.97,1200.39,1157.05,1130.63,873.80,1132.35,1062.39,1214.93,974.04,968.98,982.67,777.39
79.2050,1610.61,1101.97,1437.90,1067.88,1213.98,1351.88,1308.20,1282.36,1026.44,1285.03,1213.36,1367.14,1125.48,1122.33,1134.35,929.12
79.2090,1798.73,1288.84,1625.49,1255.27,1401.04,1539.28,1495.60,1469.33,1212.98,1471.47,1399.99,1554.35,1312.16,1307.73,1321.84,1115.13
